timestamp,open,high,low,close,volume
2024-04-14 14:00:00,64373.43000000,64400.00000000,63437.55000000,63918.01000000,5366.69865000
2024-04-14 15:00:00,63918.02000000,64475.37000000,63900.00000000,64180.97000000,1593.46490000
2024-04-14 16:00:00,64180.98000000,64747.25000000,64126.03000000,64412.37000000,1458.37622000
2024-04-14 17:00:00,64412.38000000,64580.01000000,62573.66000000,63868.58000000,5806.56587000
2024-04-14 18:00:00,63868.57000000,64695.40000000,63757.00000000,64397.67000000,2000.50410000
2024-04-14 19:00:00,64397.67000000,64474.23000000,63940.30000000,64168.62000000,1173.81682000
2024-04-14 20:00:00,64168.62000000,64350.00000000,63699.20000000,63842.36000000,1314.47247000
2024-04-14 21:00:00,63842.35000000,63848.49000000,63326.42000000,63682.15000000,1243.34830000
2024-04-14 22:00:00,63682.15000000,65463.56000000,63641.79000000,65330.30000000,4193.38241000
2024-04-14 23:00:00,65330.29000000,65840.00000000,65057.01000000,65661.84000000,2383.88196000
2024-04-15 00:00:00,65661.85000000,65867.45000000,65283.11000000,65485.23000000,2438.29742000
2024-04-15 01:00:00,65485.22000000,65706.53000000,65042.98000000,65275.62000000,1498.85105000
2024-04-15 02:00:00,65275.63000000,65361.47000000,64937.01000000,65129.74000000,1415.78066000
2024-04-15 03:00:00,65129.73000000,65323.77000000,65030.88000000,65138.19000000,868.20744000
2024-04-15 04:00:00,65138.20000000,65170.22000000,64683.01000000,64906.14000000,1243.69851000
2024-04-15 05:00:00,64906.13000000,65512.20000000,64903.60000000,65466.74000000,1223.27993000
2024-04-15 06:00:00,65466.73000000,66558.78000000,65355.45000000,66463.63000000,3993.62884000
2024-04-15 07:00:00,66463.63000000,66582.84000000,66151.41000000,66263.84000000,2429.09898000
2024-04-15 08:00:00,66263.84000000,66457.88000000,66064.48000000,66287.21000000,1624.73611000
2024-04-15 09:00:00,66287.22000000,66867.07000000,66119.12000000,66578.39000000,2117.72983000
2024-04-15 10:00:00,66578.39000000,66646.18000000,66378.03000000,66465.56000000,1177.63858000
2024-04-15 11:00:00,66465.57000000,66720.64000000,65807.25000000,65860.12000000,1675.54342000
2024-04-15 12:00:00,65860.12000000,66243.12000000,65797.73000000,66028.17000000,1298.08339000
2024-04-15 13:00:00,66028.17000000,66399.00000000,65684.65000000,65865.77000000,1931.80935000
2024-04-15 14:00:00,65865.78000000,65977.00000000,64183.99000000,64235.24000000,4647.76108000
2024-04-15 15:00:00,64235.25000000,64792.88000000,63810.00000000,64568.81000000,4020.12521000
2024-04-15 16:00:00,64568.80000000,64868.28000000,63892.88000000,64148.61000000,2858.50528000
2024-04-15 17:00:00,64148.61000000,64745.20000000,63310.99000000,63908.48000000,3464.22244000
2024-04-15 18:00:00,63908.48000000,64060.34000000,63111.00000000,63170.87000000,2962.24244000
2024-04-15 19:00:00,63170.86000000,63632.50000000,62274.40000000,63301.11000000,3914.29310000
2024-04-15 20:00:00,63301.11000000,63633.02000000,62942.82000000,63112.96000000,1584.37768000
2024-04-15 21:00:00,63112.96000000,63474.55000000,62632.00000000,63262.94000000,1529.66816000
2024-04-15 22:00:00,63262.94000000,63527.31000000,62700.00000000,63459.98000000,1505.56960000
2024-04-15 23:00:00,63459.98000000,63558.00000000,63179.21000000,63419.99000000,966.38219000
2024-04-16 00:00:00,63419.99000000,63719.98000000,62933.33000000,63254.74000000,1479.35259000
2024-04-16 01:00:00,63254.74000000,63899.69000000,63089.00000000,63147.50000000,1456.15878000
2024-04-16 02:00:00,63147.50000000,63500.00000000,62750.00000000,63401.55000000,1641.76074000
2024-04-16 03:00:00,63401.56000000,63554.99000000,62799.32000000,62956.00000000,2202.78617000
2024-04-16 04:00:00,62956.00000000,63029.13000000,61680.00000000,62487.00000000,5234.71526000
2024-04-16 05:00:00,62487.00000000,62888.00000000,62366.44000000,62700.41000000,2051.35297000
2024-04-16 06:00:00,62700.41000000,63254.88000000,62636.73000000,63195.12000000,1437.52969000
2024-04-16 07:00:00,63195.13000000,63800.00000000,63104.40000000,63516.19000000,2170.11387000
2024-04-16 08:00:00,63516.18000000,63660.00000000,63077.02000000,63288.48000000,1439.41716000
2024-04-16 09:00:00,63288.48000000,63578.34000000,63198.67000000,63242.19000000,1075.71914000
2024-04-16 10:00:00,63242.18000000,63340.66000000,61600.00000000,62559.23000000,4936.56633000
2024-04-16 11:00:00,62559.22000000,63269.95000000,62366.44000000,63094.77000000,2109.01644000
2024-04-16 12:00:00,63094.76000000,63422.97000000,62811.87000000,63047.89000000,1660.66437000
2024-04-16 13:00:00,63047.88000000,63342.52000000,62136.28000000,62692.41000000,3781.34816000
2024-04-16 14:00:00,62692.41000000,63100.00000000,62020.01000000,62092.13000000,3037.24232000
2024-04-16 15:00:00,62092.12000000,62415.00000000,61735.42000000,61762.20000000,2896.47019000
2024-04-16 16:00:00,61762.19000000,62730.90000000,61694.02000000,62730.90000000,3015.83364000
2024-04-16 17:00:00,62730.89000000,63280.75000000,62282.01000000,62490.36000000,3249.92371000
2024-04-16 18:00:00,62490.37000000,63041.85000000,62427.24000000,63003.92000000,2239.26800000
2024-04-16 19:00:00,63003.93000000,63094.80000000,62648.26000000,62721.43000000,1434.35244000
2024-04-16 20:00:00,62721.43000000,63050.00000000,62555.00000000,63019.72000000,837.75286000
2024-04-16 21:00:00,63019.73000000,64365.00000000,62973.83000000,64007.12000000,2427.39890000
2024-04-16 22:00:00,64007.11000000,64080.00000000,63613.71000000,63782.57000000,973.60883000
2024-04-16 23:00:00,63782.56000000,63876.64000000,63623.32000000,63793.39000000,646.94075000
2024-04-17 00:00:00,63793.40000000,64239.67000000,63581.16000000,64022.59000000,1510.48144000
2024-04-17 01:00:00,64022.60000000,64048.79000000,63615.00000000,64017.64000000,878.04151000
2024-04-17 02:00:00,64017.64000000,64295.00000000,63694.28000000,63840.08000000,1415.68284000
2024-04-17 03:00:00,63840.09000000,64067.41000000,63733.92000000,63842.02000000,603.89544000
2024-04-17 04:00:00,63842.03000000,64247.55000000,63672.26000000,64101.11000000,926.51971000
2024-04-17 05:00:00,64101.11000000,64499.00000000,63827.72000000,63928.01000000,1262.90670000
2024-04-17 06:00:00,63928.01000000,64000.00000000,63735.20000000,63880.92000000,1050.03470000
2024-04-17 07:00:00,63880.92000000,63935.56000000,63181.81000000,63297.84000000,1531.38708000
2024-04-17 08:00:00,63297.85000000,63587.88000000,63150.10000000,63325.75000000,1064.70584000
2024-04-17 09:00:00,63325.76000000,63539.99000000,63227.82000000,63320.16000000,849.87200000
2024-04-17 10:00:00,63320.16000000,63338.72000000,62752.31000000,62898.04000000,1568.92655000
2024-04-17 11:00:00,62898.05000000,63163.11000000,62541.13000000,62595.04000000,1045.35291000
2024-04-17 12:00:00,62595.04000000,62836.12000000,62061.44000000,62317.75000000,1955.59972000
2024-04-17 13:00:00,62317.76000000,62974.88000000,62128.99000000,62635.88000000,2169.72142000
2024-04-17 14:00:00,62635.88000000,62657.55000000,60741.00000000,61279.66000000,7363.21411000
2024-04-17 15:00:00,61279.65000000,61538.35000000,59888.00000000,60304.95000000,8213.02743000
2024-04-17 16:00:00,60304.95000000,61100.00000000,59678.16000000,60194.95000000,5775.48183000
2024-04-17 17:00:00,60194.96000000,61365.98000000,60119.11000000,61275.37000000,2521.30182000
2024-04-17 18:00:00,61275.36000000,61956.42000000,61159.42000000,61445.57000000,2900.78693000
2024-04-17 19:00:00,61445.57000000,61473.94000000,60727.38000000,61022.35000000,1892.75293000
2024-04-17 20:00:00,61022.36000000,61457.58000000,60777.00000000,60846.79000000,1207.41039000
2024-04-17 21:00:00,60846.79000000,61660.05000000,60846.78000000,61300.92000000,1247.74132000
2024-04-17 22:00:00,61300.93000000,61719.29000000,61160.34000000,61689.94000000,890.00540000
2024-04-17 23:00:00,61689.95000000,61763.07000000,61194.93000000,61277.37000000,765.69507000
2024-04-18 00:00:00,61277.38000000,61525.91000000,60939.92000000,61514.69000000,1644.39366000
2024-04-18 01:00:00,61514.68000000,61666.00000000,61382.92000000,61639.26000000,1116.89931000
2024-04-18 02:00:00,61639.26000000,61920.00000000,61457.73000000,61666.43000000,803.74729000
2024-04-18 03:00:00,61666.42000000,62229.90000000,61666.42000000,61988.00000000,1547.01736000
2024-04-18 04:00:00,61987.99000000,62075.46000000,61556.47000000,61640.06000000,1131.09467000
2024-04-18 05:00:00,61640.06000000,61814.61000000,60992.00000000,61072.02000000,1529.98166000
2024-04-18 06:00:00,61072.02000000,61320.00000000,60803.35000000,61147.83000000,1647.34058000
2024-04-18 07:00:00,61147.82000000,61362.32000000,60941.17000000,61178.08000000,1081.19943000
2024-04-18 08:00:00,61178.08000000,61550.00000000,60864.00000000,61335.99000000,1705.42064000
2024-04-18 09:00:00,61335.99000000,61710.14000000,61320.34000000,61636.50000000,1177.79368000
2024-04-18 10:00:00,61636.51000000,61925.63000000,61500.00000000,61821.75000000,1372.40950000
2024-04-18 11:00:00,61821.76000000,63072.27000000,61821.75000000,62597.92000000,4598.41039000
2024-04-18 12:00:00,62597.92000000,62730.18000000,61580.71000000,62232.96000000,2164.68216000
2024-04-18 13:00:00,62232.96000000,62833.34000000,61896.90000000,62810.00000000,2627.15740000
2024-04-18 14:00:00,62810.01000000,63970.81000000,62564.91000000,63816.57000000,5379.92656000
2024-04-18 15:00:00,63816.56000000,64117.09000000,63427.47000000,63498.70000000,3007.48045000
2024-04-18 16:00:00,63498.69000000,63866.19000000,63282.48000000,63536.72000000,1849.59978000
2024-04-18 17:00:00,63536.71000000,63624.38000000,62628.60000000,62782.75000000,1861.52928000
2024-04-18 18:00:00,62782.74000000,63219.00000000,62310.03000000,63104.68000000,1933.35652000
2024-04-18 19:00:00,63104.67000000,63576.00000000,63095.50000000,63477.04000000,1739.03734000
2024-04-18 20:00:00,63477.04000000,63637.50000000,63272.00000000,63490.98000000,1263.80230000
2024-04-18 21:00:00,63490.99000000,63825.74000000,63313.02000000,63473.28000000,908.15089000
2024-04-18 22:00:00,63473.27000000,63651.66000000,63162.77000000,63499.73000000,935.70951000
2024-04-18 23:00:00,63499.73000000,63665.50000000,63376.00000000,63470.08000000,575.46882000
2024-04-19 00:00:00,63470.09000000,63470.09000000,62654.56000000,62711.08000000,1323.61979000
2024-04-19 01:00:00,62711.08000000,62776.00000000,60618.97000000,61022.00000000,6396.68503000
2024-04-19 02:00:00,61021.99000000,61390.00000000,59600.01000000,61359.58000000,7291.88881000
2024-04-19 03:00:00,61359.57000000,62108.34000000,61140.00000000,61785.14000000,3912.27270000
2024-04-19 04:00:00,61785.14000000,62800.07000000,61766.79000000,62439.49000000,3215.61184000
2024-04-19 05:00:00,62439.49000000,62589.12000000,61739.68000000,62073.38000000,2031.09640000
2024-04-19 06:00:00,62073.39000000,64953.85000000,61809.93000000,64624.37000000,6553.23322000
2024-04-19 07:00:00,64624.37000000,65179.00000000,64184.61000000,64547.18000000,4500.56274000
2024-04-19 08:00:00,64547.18000000,65099.00000000,64098.13000000,64639.02000000,3896.99706000
2024-04-19 09:00:00,64639.02000000,64943.87000000,64490.00000000,64775.93000000,1792.41027000
2024-04-19 10:00:00,64775.94000000,65213.31000000,64420.00000000,64777.70000000,2164.72461000
2024-04-19 11:00:00,64777.70000000,65450.00000000,64691.28000000,64870.74000000,2906.41843000
2024-04-19 12:00:00,64870.73000000,65440.57000000,64770.00000000,64965.19000000,2461.03516000
2024-04-19 13:00:00,64965.19000000,65069.07000000,64436.51000000,64903.71000000,3432.55455000
2024-04-19 14:00:00,64903.71000000,64965.78000000,63820.57000000,64452.12000000,2961.86356000
2024-04-19 15:00:00,64452.12000000,64707.70000000,64333.33000000,64437.17000000,1840.23452000
2024-04-19 16:00:00,64437.18000000,64533.29000000,63506.57000000,64005.76000000,2949.63625000
2024-04-19 17:00:00,64005.76000000,64808.54000000,63929.18000000,64627.80000000,1885.21816000
2024-04-19 18:00:00,64627.80000000,64660.86000000,64084.86000000,64202.63000000,1325.32954000
2024-04-19 19:00:00,64202.63000000,64393.96000000,64085.44000000,64325.25000000,1178.19200000
2024-04-19 20:00:00,64325.26000000,64334.84000000,63677.36000000,64044.11000000,1255.08936000
2024-04-19 21:00:00,64044.12000000,64444.91000000,64044.11000000,64398.32000000,730.29656000
2024-04-19 22:00:00,64398.31000000,64494.03000000,64000.01000000,64012.50000000,944.01445000
2024-04-19 23:00:00,64012.49000000,64124.00000000,62953.90000000,63818.01000000,2825.31770000
2024-04-20 00:00:00,63818.01000000,64263.41000000,63418.00000000,63444.51000000,2107.44280000
2024-04-20 01:00:00,63444.51000000,63777.03000000,63090.07000000,63656.00000000,1283.85296000
2024-04-20 02:00:00,63656.00000000,64092.29000000,63530.00000000,63834.02000000,882.54344000
2024-04-20 03:00:00,63834.01000000,64040.67000000,63766.00000000,63956.00000000,634.11376000
2024-04-20 04:00:00,63956.01000000,64268.58000000,63815.53000000,64133.07000000,750.66766000
2024-04-20 05:00:00,64133.08000000,64250.08000000,63987.17000000,64159.00000000,747.69111000
2024-04-20 06:00:00,64159.01000000,64222.22000000,63939.00000000,64046.07000000,618.13595000
2024-04-20 07:00:00,64046.08000000,64159.99000000,63922.36000000,63961.22000000,571.49150000
2024-04-20 08:00:00,63961.22000000,63988.00000000,63661.54000000,63729.45000000,642.52631000
2024-04-20 09:00:00,63729.44000000,63778.32000000,63277.00000000,63615.01000000,1137.53939000
2024-04-20 10:00:00,63615.00000000,63781.82000000,63377.22000000,63567.28000000,711.81603000
2024-04-20 11:00:00,63567.29000000,63924.05000000,63557.74000000,63707.17000000,718.98976000
2024-04-20 12:00:00,63707.18000000,63935.32000000,63575.83000000,63824.08000000,576.67455000
2024-04-20 13:00:00,63824.08000000,64047.92000000,63798.92000000,63875.53000000,813.92539000
2024-04-20 14:00:00,63875.53000000,63984.79000000,63746.00000000,63935.33000000,491.91859000
2024-04-20 15:00:00,63935.33000000,64960.37000000,63790.00000000,64808.35000000,1851.28750000
2024-04-20 16:00:00,64808.35000000,64969.39000000,64456.54000000,64739.24000000,1476.56595000
2024-04-20 17:00:00,64739.24000000,65419.00000000,64739.23000000,65200.00000000,2102.45135000
2024-04-20 18:00:00,65199.99000000,65310.99000000,64837.19000000,64964.09000000,1284.99774000
2024-04-20 19:00:00,64964.10000000,65000.01000000,64791.79000000,64866.44000000,1574.02156000
2024-04-20 20:00:00,64866.45000000,65031.25000000,64622.12000000,64727.64000000,721.37707000
2024-04-20 21:00:00,64727.63000000,64825.39000000,64622.13000000,64725.98000000,417.64042000
2024-04-20 22:00:00,64725.98000000,64778.00000000,64555.00000000,64613.51000000,530.08636000
2024-04-20 23:00:00,64613.51000000,64988.92000000,64613.51000000,64940.59000000,489.67260000
2024-04-21 00:00:00,64940.58000000,64960.00000000,64608.00000000,64759.98000000,541.45545000
2024-04-21 01:00:00,64759.97000000,65100.00000000,64737.50000000,64946.00000000,610.45299000
2024-04-21 02:00:00,64946.00000000,65377.00000000,64921.00000000,65297.99000000,905.68209000
2024-04-21 03:00:00,65298.00000000,65695.56000000,65093.99000000,65170.00000000,1395.41998000
2024-04-21 04:00:00,65170.01000000,65195.98000000,64843.98000000,65056.00000000,841.94526000
2024-04-21 05:00:00,65055.99000000,65244.65000000,64984.44000000,65027.81000000,429.00323000
2024-04-21 06:00:00,65027.82000000,65200.00000000,64941.79000000,65048.01000000,542.87486000
2024-04-21 07:00:00,65048.01000000,65175.00000000,64899.84000000,65150.66000000,827.42440000
2024-04-21 08:00:00,65150.67000000,65222.07000000,64920.26000000,64926.83000000,916.80979000
2024-04-21 09:00:00,64926.83000000,64986.72000000,64763.15000000,64900.32000000,778.04426000
2024-04-21 10:00:00,64900.33000000,64986.00000000,64785.04000000,64954.51000000,507.87875000
2024-04-21 11:00:00,64954.51000000,65440.95000000,64954.50000000,65234.01000000,1247.40848000
2024-04-21 12:00:00,65234.02000000,65375.41000000,64934.00000000,65004.24000000,659.22324000
2024-04-21 13:00:00,65004.24000000,65244.90000000,64778.69000000,64882.00000000,898.45911000
2024-04-21 14:00:00,64882.00000000,65036.82000000,64790.00000000,64893.50000000,637.65276000
2024-04-21 15:00:00,64893.49000000,65132.07000000,64880.00000000,65043.69000000,500.27192000
2024-04-21 16:00:00,65043.70000000,65087.92000000,64237.50000000,64578.37000000,2654.78081000
2024-04-21 17:00:00,64578.37000000,64875.98000000,64530.89000000,64822.00000000,671.66797000
2024-04-21 18:00:00,64822.00000000,64862.50000000,64596.09000000,64772.00000000,450.38097000
2024-04-21 19:00:00,64772.00000000,64856.05000000,64528.38000000,64538.00000000,399.27155000
2024-04-21 20:00:00,64538.00000000,64722.04000000,64362.50000000,64646.17000000,717.30934000
2024-04-21 21:00:00,64646.16000000,65167.19000000,64646.16000000,64661.70000000,945.68782000
2024-04-21 22:00:00,64661.69000000,65110.00000000,64569.07000000,65030.42000000,818.30555000
2024-04-21 23:00:00,65030.41000000,65063.00000000,64866.00000000,64941.15000000,419.01094000
2024-04-22 00:00:00,64941.15000000,65158.08000000,64758.93000000,64908.96000000,689.30247000
2024-04-22 01:00:00,64908.96000000,65640.00000000,64604.56000000,64658.00000000,2790.47125000
2024-04-22 02:00:00,64657.99000000,64862.50000000,64500.00000000,64806.69000000,1034.86764000
2024-04-22 03:00:00,64806.69000000,66090.69000000,64754.00000000,65703.50000000,3405.32163000
